Order Date,Ship Date,Category,Sub-Category,Sales,Quantity,Discount,Profit,,Row Labels,Sum of Profit,,,,,,,
25-12-2018,30-12-2018,Furniture,Chairs,866.646,3,0.1,173.3292,,698.352,52.3764,,,,,,,
08-09-2018,13-09-2018,Furniture,Furnishings,43.13,1,0,14.6642,,699.98,195.9944,,,,,,,
08-09-2018,13-09-2018,Office Supplies,Paper,30.87,7,0,14.2002,,701.372,-50.098,,,,,,,
30-05-2018,06-06-2018,Furniture,Furnishings,167.84,8,0,11.7488,,703.71,-938.28,,,,,,,
13-03-2018,15-03-2018,Furniture,Chairs,386.68,2,0.3,-5.524,,704.25,84.51,,,,,,,
13-03-2018,15-03-2018,Technology,Accessories,379.96,5,0.2,47.495,,704.76,26.4285,,,,,,,
13-03-2018,15-03-2018,Technology,Phones,539.91,3,0.4,-116.9805,,705.544,70.5544,,,,,,,
13-03-2018,15-03-2018,Office Supplies,Paper,41.24,5,0.2,13.9185,,706.86,197.9208,,,,,,,
13-03-2018,15-03-2018,Office Supplies,Binders,51.897,1,0.7,-41.5176,,714.3,207.147,,,,,,,
13-03-2018,15-03-2018,Office Supplies,Storage,552.56,5,0.2,-138.14,,715.64,178.91,,,,,,,
13-03-2018,15-03-2018,Office Supplies,Binders,23.16,5,0.7,-15.44,,719.96,53.997,,,,,,,
13-03-2018,15-03-2018,Office Supplies,Storage,126.08,2,0.2,-28.368,,720.76,187.3976,,,,,,,
13-03-2018,15-03-2018,Technology,Machines,449.1,3,0.7,-643.71,,722.352,90.294,,,,,,,
25-06-2018,27-06-2018,Furniture,Chairs,85.246,2,0.3,-6.089,,727.296,-172.7328,,,,,,,
25-06-2018,27-06-2018,Furniture,Furnishings,32.712,2,0.6,-26.1696,,727.45,-465.568,,,,,,,
30-07-2018,04-08-2018,Office Supplies,Labels,9.248,4,0.2,3.1212,,728.946,-157.9383,,,,,,,
30-07-2018,04-08-2018,Office Supplies,Storage,1036.624,2,0.2,51.8312,,731.94,219.582,,,,,,,
08-09-2018,15-09-2018,Office Supplies,Art,14.88,2,0,3.72,,735.98,331.191,,,,,,,
08-09-2018,15-09-2018,Office Supplies,Paper,34.24,8,0,15.408,,743.988,-123.998,,,,,,,
08-09-2018,15-09-2018,Office Supplies,Storage,261.74,2,0,65.435,,747.558,-96.1146,,,,,,,
19-05-2018,23-05-2018,Office Supplies,Appliances,87.84,8,0,23.7168,,751.92,150.384,,,,,,,
01-07-2018,03-07-2018,Technology,Copiers,1499.95,5,0,449.985,,754.45,60.356,,,,,,,
10-04-2018,15-04-2018,Office Supplies,Art,13.568,4,0.2,3.2224,,756.8,151.36,,,,,,,
01-09-2018,03-09-2018,Office Supplies,Envelopes,12.78,1,0,5.751,,769.184,-163.4516,,,,,,,
31-01-2018,04-02-2018,Office Supplies,Envelopes,23.36,2,0,11.68,,770.352,77.0352,,,,,,,
05-09-2018,11-09-2018,Office Supplies,Binders,8.952,2,0.7,-7.46,,772.47,146.7693,,,,,,,
05-09-2018,11-09-2018,Office Supplies,Binders,8.856,6,0.7,-6.4944,,772.68,108.1752,,,,,,,
05-09-2018,11-09-2018,Furniture,Chairs,85.246,2,0.3,-1.2178,,781.864,-137.976,,,,,,,
17-06-2018,19-06-2018,Furniture,Furnishings,266.352,3,0.2,-13.3176,,783.96,78.396,,,,,,,
17-06-2018,19-06-2018,Furniture,Chairs,483.136,4,0.2,54.3528,,786.744,-258.5016,,,,,,,
19-02-2018,22-02-2018,Office Supplies,Paper,70.88,2,0,33.3136,,799.56,207.8856,,,,,,,
05-09-2018,07-09-2018,Furniture,Furnishings,21.204,3,0.6,-11.6622,,801.568,100.196,,,,,,,
30-12-2018,01-01-2019,Furniture,Chairs,170.786,1,0.3,0,,812.736,60.9552,,,,,,,
03-09-2018,07-09-2018,Furniture,Bookcases,198.744,4,0.3,0,,815.292,-339.705,,,,,,,
30-01-2018,01-02-2018,Furniture,Chairs,435.168,4,0.2,-59.8356,,823.96,51.4975,,,,,,,
30-01-2018,01-02-2018,Furniture,Bookcases,48.58,1,0,7.7728,,835.17,16.7034,,,,,,,
18-12-2018,21-12-2018,Furniture,Chairs,563.94,3,0,112.788,,836.592,-264.9208,,,,,,,
05-09-2018,09-09-2018,Furniture,Furnishings,58.248,9,0.2,11.6496,,837.6,125.64,,,,,,,
05-09-2018,09-09-2018,Furniture,Chairs,71.246,2,0.3,-19.3382,,839.988,69.999,,,,,,,
05-09-2018,09-09-2018,Office Supplies,Art,7.872,3,0.2,0.5904,,841.568,294.5488,,,,,,,
05-09-2018,09-09-2018,Furniture,Chairs,887.271,3,0.3,-63.3765,,842.72,202.2528,,,,,,,
08-07-2018,12-07-2018,Office Supplies,Paper,12.96,2,0,6.2208,,842.94,160.1586,,,,,,,
27-05-2018,31-05-2018,Furniture,Furnishings,25.176,3,0.6,-33.3582,,844.116,-36.1764,,,,,,,
27-05-2018,31-05-2018,Furniture,Furnishings,5.584,2,0.6,-1.6752,,845.488,-12.0784,,,,,,,
27-05-2018,31-05-2018,Office Supplies,Storage,1297.368,9,0.2,97.3026,,854.352,10.6794,,,,,,,
10-12-2018,16-12-2018,Office Supplies,Paper,18.54,2,0,8.7138,,856.656,107.082,,,,,,,
10-12-2018,16-12-2018,Office Supplies,Binders,679.96,5,0.2,220.987,,859.2,75.18,,,,,,,
06-10-2018,07-10-2018,Technology,Machines,703.71,6,0.7,-938.28,,862.344,97.0137,,,,,,,
06-10-2018,07-10-2018,Office Supplies,Binders,17.904,4,0.7,-14.92,,863.128,-160.2952,,,,,,,
06-10-2018,07-10-2018,Office Supplies,Binders,11.976,4,0.7,-9.1816,,863.128,-32.3673,,,,,,,
06-10-2018,07-10-2018,Technology,Accessories,67.96,5,0.2,0.8495,,863.64,107.955,,,,,,,
15-03-2018,16-03-2018,Office Supplies,Binders,4.544,2,0.2,1.6472,,863.928,86.3928,,,,,,,
15-03-2018,16-03-2018,Furniture,Chairs,1352.032,4,0.2,84.502,,866.4,225.264,,,,,,,
04-10-2018,08-10-2018,Office Supplies,Binders,30.4,1,0,13.984,,866.646,173.3292,,,,,,,
04-10-2018,08-10-2018,Technology,Copiers,5399.91,9,0,2591.9568,,868.59,251.8911,,,,,,,
04-10-2018,08-10-2018,Office Supplies,Storage,119.1,3,0,34.539,,871.8,87.18,,,,,,,
25-11-2018,29-11-2018,Furniture,Tables,1568.61,9,0,329.4081,,872.32,244.2496,,,,,,,
25-11-2018,29-11-2018,Office Supplies,Binders,17.3,1,0,8.304,,876.3,-292.1,,,,,,,
25-11-2018,29-11-2018,Technology,Accessories,160,8,0,62.4,,881.93,220.4825,,,,,,,
22-03-2018,22-03-2018,Furniture,Chairs,167.888,7,0.2,14.6902,,885.528,-99.6219,,,,,,,
26-08-2018,02-09-2018,Office Supplies,Paper,11.56,2,0,5.6644,,887.271,-63.3765,,,,,,,
26-08-2018,02-09-2018,Technology,Phones,209.97,3,0,58.7916,,892.136,111.517,,,,,,,
26-08-2018,02-09-2018,Furniture,Tables,447.84,4,0,98.5248,,900.08,234.0208,,,,,,,
26-08-2018,02-09-2018,Technology,Accessories,479.97,3,0,163.1898,,901.95,595.287,,,,,,,
26-08-2018,02-09-2018,Office Supplies,Art,8.64,3,0,2.5056,,902.712,67.7034,,,,,,,
25-09-2018,29-09-2018,Office Supplies,Appliances,286.256,1,0.2,17.891,,915.136,102.9528,,,,,,,
25-09-2018,29-09-2018,Office Supplies,Storage,24.224,2,0.2,-4.8448,,933.536,105.0228,,,,,,,
25-09-2018,29-09-2018,Office Supplies,Storage,331.536,3,0.2,-82.884,,944.93,236.2325,,,,,,,
26-11-2018,02-12-2018,Office Supplies,Art,17.856,4,0.2,4.2408,,956.6648,-450.1952,,,,,,,
26-09-2018,01-10-2018,Technology,Accessories,431.976,3,0.2,-75.5958,,959.968,119.996,,,,,,,
15-05-2018,19-05-2018,Office Supplies,Paper,15.232,4,0.2,5.5216,,961.48,-204.3145,,,,,,,
22-08-2018,26-08-2018,Office Supplies,Paper,19.44,3,0,9.3312,,965.85,135.219,,,,,,,
17-06-2018,22-06-2018,Office Supplies,Binders,7.96,2,0,3.7412,,968.744,314.8418,,,,,,,
17-06-2018,22-06-2018,Technology,Phones,566.97,3,0,153.0819,,971.5,252.59,,,,,,,
17-06-2018,22-06-2018,Office Supplies,Art,9.84,3,0,2.8536,,979.95,274.386,,,,,,,
24-10-2018,28-10-2018,Office Supplies,Paper,15.552,3,0.2,5.4432,,999.98,449.991,,,,,,,
01-08-2018,01-08-2018,Technology,Phones,1039.728,2,0.2,90.9762,,1001.584,125.198,,,,,,,
01-08-2018,01-08-2018,Office Supplies,Appliances,45.96,2,0,13.788,,1006.056,88.0299,,,,,,,
25-11-2018,02-12-2018,Office Supplies,Binders,456.588,2,0.7,-304.392,,1007.979,43.1991,,,,,,,
25-11-2018,02-12-2018,Technology,Machines,4499.985,5,0.7,-6599.978,,1012.68,303.804,,,,,,,
25-11-2018,02-12-2018,Technology,Accessories,59.976,3,0.2,11.9952,,1013.488,76.0116,,,,,,,
13-04-2018,15-04-2018,Office Supplies,Envelopes,6.12,3,0,2.8764,,1016.792,381.297,,,,,,,
18-04-2018,22-04-2018,Office Supplies,Appliances,203.92,4,0,55.0584,,1024.716,-29.2776,,,,,,,
18-04-2018,22-04-2018,Technology,Phones,29.56,4,0,7.9812,,1029.95,298.6855,,,,,,,
04-11-2018,06-11-2018,Office Supplies,Storage,45.248,2,0.2,3.9592,,1036.624,51.8312,,,,,,,
04-11-2018,06-11-2018,Furniture,Tables,876.3,10,0.4,-292.1,,1039.728,90.9762,,,,,,,
04-11-2018,06-11-2018,Office Supplies,Supplies,185.376,2,0.2,-34.758,,1040.8,281.016,,,,,,,
17-05-2018,20-05-2018,Office Supplies,Binders,2.89,1,0.8,-4.7685,,1043.92,271.4192,,,,,,,
17-05-2018,20-05-2018,Office Supplies,Fasteners,7.896,3,0.2,2.4675,,1049.2,272.792,,,,,,,
17-05-2018,20-05-2018,Furniture,Furnishings,22.608,3,0.6,-10.1736,,1056.86,158.529,,,,,,,
17-05-2018,20-05-2018,Office Supplies,Paper,30.528,8,0.2,9.54,,1059.12,307.1448,,,,,,,
19-12-2018,24-12-2018,Office Supplies,Binders,1.8,5,0.8,-2.88,,1082.48,10.8248,,,,,,,
08-01-2018,13-01-2018,Office Supplies,Binders,30.828,7,0.7,-24.6624,,1085.42,282.2092,,,,,,,
08-01-2018,13-01-2018,Office Supplies,Art,47.616,3,0.2,5.952,,1088.792,-1850.9464,,,,,,,
08-01-2018,13-01-2018,Technology,Phones,108.784,2,0.2,10.8784,,1091.168,68.198,,,,,,,
14-02-2018,15-02-2018,Office Supplies,Paper,4.77,1,0,2.1465,,1091.93,272.9825,,,,,,,
14-02-2018,15-02-2018,Office Supplies,Art,7.98,3,0,2.0748,,1097.544,123.4737,,,,,,,
14-02-2018,15-02-2018,Furniture,Tables,550.431,3,0.3,-47.1798,,1101.48,429.5772,,,,,,,
14-02-2018,15-02-2018,Furniture,Furnishings,10.56,6,0,4.6464,,1112.94,222.588,,,,,,,
21-10-2018,26-10-2018,Office Supplies,Art,113.22,3,0,29.4372,,1114.272,41.7852,,,,,,,
21-10-2018,26-10-2018,Office Supplies,Paper,35.88,6,0,17.5812,,1115.17,334.551,,,,,,,
21-10-2018,26-10-2018,Office Supplies,Binders,4535.976,3,0.2,1644.2913,,1117.92,111.792,,,,,,,
21-10-2018,24-10-2018,Office Supplies,Storage,111.672,9,0.2,6.9795,,1121.568,0,,,,,,,
09-05-2018,13-05-2018,Technology,Phones,19.136,2,0.2,1.9136,,1126.02,56.301,,,,,,,
17-07-2018,22-07-2018,Office Supplies,Appliances,45.96,2,0,13.788,,1127.976,126.8973,,,,,,,
27-02-2018,02-03-2018,Furniture,Furnishings,16.192,2,0.6,-6.8816,,1128.39,259.5297,,,,,,,
02-05-2018,06-05-2018,Office Supplies,Storage,18.936,3,0.2,-3.7872,,1141.47,-760.98,,,,,,,
02-05-2018,06-05-2018,Office Supplies,Storage,12.672,3,0.2,-3.168,,1199.976,179.9964,,,,,,,
02-05-2018,06-05-2018,Office Supplies,Labels,5.04,2,0.2,1.764,,1199.976,374.9925,,,,,,,
27-05-2018,02-06-2018,Office Supplies,Paper,13.38,2,0,6.1548,,1219.96,381.2375,,,,,,,
03-10-2018,07-10-2018,Office Supplies,Labels,6.16,2,0,2.9568,,1263.3,315.825,,,,,,,
03-10-2018,07-10-2018,Furniture,Chairs,915.136,4,0.2,102.9528,,1266.86,291.3778,,,,,,,
03-10-2018,07-10-2018,Office Supplies,Paper,8.56,2,0,3.852,,1267.65,152.118,,,,,,,
03-10-2018,07-10-2018,Office Supplies,Paper,97.82,2,0,45.9754,,1270.99,635.495,,,,,,,
29-11-2018,04-12-2018,Furniture,Furnishings,242.176,4,0.6,-302.72,,1272.63,-814.4832,,,,,,,
14-06-2018,21-06-2018,Furniture,Tables,337.176,2,0.4,-118.0116,,1279.165,225.735,,,,,,,
16-08-2018,22-08-2018,Office Supplies,Paper,32.4,5,0,15.552,,1287.45,244.6155,,,,,,,
25-12-2018,29-12-2018,Office Supplies,Art,19.89,9,0,5.3703,,1293.488,80.843,,,,,,,
25-12-2018,29-12-2018,Technology,Accessories,399.98,2,0,171.9914,,1294.75,336.635,,,,,,,
25-12-2018,29-12-2018,Furniture,Furnishings,343.85,5,0,137.54,,1297.368,97.3026,,,,,,,
25-12-2018,29-12-2018,Office Supplies,Paper,106.32,3,0,49.9704,,1317.492,292.776,,,,,,,
30-07-2018,02-08-2018,Office Supplies,Appliances,715.64,2,0,178.91,,1319.96,527.984,,,,,,,
03-12-2018,07-12-2018,Furniture,Tables,268.704,3,0.2,6.7176,,1325.76,149.148,,,,,,,
03-12-2018,07-12-2018,Office Supplies,Art,21.92,8,0,5.9184,,1335.68,-217.048,,,,,,,
03-12-2018,07-12-2018,Office Supplies,Storage,48.72,3,0,7.308,,1336.44,387.5676,,,,,,,
03-12-2018,07-12-2018,Furniture,Bookcases,205.666,2,0.15,-12.098,,1349.85,364.4595,,,,,,,
28-04-2018,30-04-2018,Furniture,Furnishings,30.344,2,0.6,-31.8612,,1350.12,175.5156,,,,,,,
13-08-2018,16-08-2018,Office Supplies,Binders,22.32,4,0,10.7136,,1352.032,84.502,,,,,,,
13-08-2018,16-08-2018,Office Supplies,Labels,103.6,7,0,51.8,,1362.9,-19.47,,,,,,,
25-03-2018,27-03-2018,Office Supplies,Art,59.52,3,0,17.856,,1363.96,170.495,,,,,,,
15-07-2018,20-07-2018,Furniture,Chairs,230.28,3,0.2,23.028,,1369.764,-913.176,,,,,,,
15-07-2018,20-07-2018,Office Supplies,Paper,105.52,5,0.2,34.294,,1399.944,52.4979,,,,,,,
14-12-2018,17-12-2018,Furniture,Chairs,81.424,2,0.2,-9.1602,,1403.92,70.196,,,,,,,
14-12-2018,17-12-2018,Office Supplies,Storage,134.8,10,0,35.048,,1421.664,-195.4788,,,,,,,
10-10-2018,12-10-2018,Furniture,Bookcases,90.882,3,0.7,-190.8522,,1424.9,356.225,,,,,,,
10-10-2018,12-10-2018,Technology,Phones,15.992,1,0.2,-2.9985,,1439.968,143.9968,,,,,,,
10-10-2018,12-10-2018,Furniture,Chairs,120.784,1,0.2,13.5882,,1439.976,191.9968,,,,,,,
21-04-2018,24-04-2018,Office Supplies,Binders,8.32,5,0.2,2.808,,1454.9,378.274,,,,,,,
20-07-2018,23-07-2018,Technology,Phones,89.95,5,0,43.176,,1474.802,-21.0686,,,,,,,
23-08-2018,29-08-2018,Office Supplies,Labels,25.2,4,0,11.592,,1499.95,449.985,,,,,,,
23-08-2018,29-08-2018,Office Supplies,Labels,37.59,3,0,17.6673,,1499.97,-374.9925,,,,,,,
23-08-2018,29-08-2018,Office Supplies,Storage,14.97,1,0,4.1916,,1537.074,0,,,,,,,
23-08-2018,29-08-2018,Technology,Accessories,1.98,2,0,0.891,,1554.936,77.7468,,,,,,,
14-06-2018,17-06-2018,Office Supplies,Binders,39.936,4,0.7,-26.624,,1564.29,406.7154,,,,,,,
14-06-2018,17-06-2018,Technology,Accessories,18.464,2,0.2,2.308,,1565.88,407.1288,,,,,,,
07-10-2018,11-10-2018,Office Supplies,Fasteners,93.36,12,0,0.9336,,1568.61,329.4081,,,,,,,
21-10-2018,25-10-2018,Technology,Accessories,106.08,6,0.2,-9.282,,1591.02,286.3836,,,,,,,
07-01-2018,11-01-2018,Furniture,Furnishings,23.076,3,0.6,-10.9611,,1592.85,350.427,,,,,,,
07-01-2018,11-01-2018,Office Supplies,Paper,25.92,5,0.2,9.072,,1599.92,751.9624,,,,,,,
20-09-2018,24-09-2018,Office Supplies,Appliances,393.25,5,0,129.7725,,1603.136,200.392,,,,,,,
15-12-2018,17-12-2018,Office Supplies,Binders,2.214,3,0.7,-1.476,,1606.23,481.869,,,,,,,
03-07-2018,07-07-2018,Office Supplies,Appliances,706.86,7,0,197.9208,,1649.75,544.4175,,,,,,,
07-11-2018,09-11-2018,Technology,Phones,263.96,4,0,71.2692,,1649.95,659.98,,,,,,,
07-11-2018,09-11-2018,Technology,Phones,359.97,3,0,100.7916,,1652.94,545.4702,,,,,,,
07-11-2018,09-11-2018,Office Supplies,Paper,12.96,2,0,6.2208,,1684.752,210.594,,,,,,,
07-11-2018,09-11-2018,Office Supplies,Storage,116.82,3,0,5.841,,1685.88,320.3172,,,,,,,
07-11-2018,09-11-2018,Office Supplies,Binders,276.784,2,0.2,89.9548,,1747.25,629.01,,,,,,,
22-11-2018,27-11-2018,Office Supplies,Binders,134.272,8,0.2,46.9952,,1793.98,843.1706,,,,,,,
20-10-2018,26-10-2018,Furniture,Furnishings,61.1,5,0,18.33,,1927.59,751.7601,,,,,,,
29-09-2018,01-10-2018,Office Supplies,Art,10.496,4,0.2,1.1808,,1951.84,585.552,,,,,,,
10-03-2018,13-03-2018,Technology,Accessories,26.85,3,0,5.1015,,1979.7,653.301,,,,,,,
10-03-2018,13-03-2018,Technology,Machines,3357.6,3,0.2,377.73,,1979.928,148.4946,,,,,,,
01-12-2018,03-12-2018,Furniture,Chairs,248.43,5,0.3,-17.745,,1999.96,899.982,,,,,,,
01-12-2018,03-12-2018,Office Supplies,Appliances,11.648,4,0.8,-30.8672,,2003.52,-325.572,,,,,,,
01-12-2018,03-12-2018,Furniture,Chairs,85.246,2,0.3,-1.2178,,2079.4,582.232,,,,,,,
11-11-2018,16-11-2018,Furniture,Furnishings,41.96,2,0,10.9096,,2104.55,694.5015,,,,,,,
11-11-2018,16-11-2018,Furniture,Chairs,451.152,3,0.2,0,,2275.5,386.835,,,,,,,
11-11-2018,16-11-2018,Office Supplies,Binders,31.504,11,0.2,11.0264,,2279.96,592.7896,,,,,,,
12-08-2018,16-08-2018,Furniture,Tables,562.2925,7,0.45,-255.5875,,2396.2656,-317.1528,,,,,,,
18-07-2018,22-07-2018,Office Supplies,Art,11.264,8,0.2,1.2672,,2396.4,179.73,,,,,,,
18-07-2018,22-07-2018,Office Supplies,Storage,284.08,10,0.2,24.857,,2430.08,388.8128,,,,,,,
18-07-2018,22-07-2018,Office Supplies,Paper,18.496,4,0.2,6.7048,,2563.056,313.2624,,,,,,,
05-02-2018,10-02-2018,Office Supplies,Labels,14.73,3,0,7.2177,,2575.944,257.5944,,,,,,,
05-02-2018,10-02-2018,Office Supplies,Storage,186.54,3,0,50.3658,,2678.94,241.1046,,,,,,,
05-02-2018,10-02-2018,Furniture,Tables,557.728,4,0.2,6.9716,,2799.96,1889.973,,,,,,,
05-02-2018,10-02-2018,Technology,Phones,159.968,4,0.2,-31.9936,,2887.056,180.441,,,,,,,
27-12-2018,31-12-2018,Office Supplies,Labels,20.16,7,0,9.8784,,3023.928,226.7946,,,,,,,
04-10-2018,09-10-2018,Furniture,Tables,239.372,2,0.3,-23.9372,,3040,1459.2,,,,,,,
18-11-2018,22-11-2018,Technology,Accessories,595,5,0,95.2,,3347.37,636.0003,,,,,,,
09-03-2018,13-03-2018,Technology,Accessories,199.75,5,0,87.89,,3357.6,377.73,,,,,,,
16-02-2018,20-02-2018,Furniture,Chairs,227.96,2,0,36.4736,,3406.664,160.3136,,,,,,,
31-07-2018,05-08-2018,Furniture,Tables,863.128,7,0.2,-32.3673,,3504.9,700.98,,,,,,,
14-02-2018,19-02-2018,Office Supplies,Art,264.18,7,0,68.6868,,3930.072,-786.0144,,,,,,,
30-01-2018,04-02-2018,Office Supplies,Paper,156.512,4,0.2,52.8228,,3999.95,1159.9855,,,,,,,
22-09-2018,25-09-2018,Office Supplies,Storage,128.34,6,0,37.2186,,4158.912,363.9048,,,,,,,
02-09-2018,08-09-2018,Technology,Copiers,999.98,2,0,449.991,,4355.168,1415.4296,,,,,,,
10-12-2018,16-12-2018,Office Supplies,Paper,62.82,9,0,29.5254,,4476.8,503.64,,,,,,,
07-11-2018,12-11-2018,Furniture,Furnishings,44.46,5,0.6,-17.784,,4499.985,-6599.978,,,,,,,
07-11-2018,12-11-2018,Office Supplies,Storage,314.088,3,0.2,19.6305,,4535.976,1644.2913,,,,,,,
12-06-2018,16-06-2018,Office Supplies,Paper,185.88,6,0,83.646,,4899.93,2400.9657,,,,,,,
12-06-2018,16-06-2018,Office Supplies,Paper,12.96,2,0,6.2208,,4912.59,196.5036,,,,,,,
04-04-2018,08-04-2018,Furniture,Furnishings,82.64,2,0,7.4376,,5399.91,2591.9568,,,,,,,
04-04-2018,08-04-2018,Office Supplies,Storage,31.02,2,0,8.0652,,8399.976,1119.9968,,,,,,,
04-04-2018,08-04-2018,Technology,Accessories,89.97,3,0,37.7874,,8749.95,2799.984,,,,,,,
30-06-2018,02-07-2018,Office Supplies,Art,35.97,3,0,9.7119,,9099.93,2365.9818,,,,,,,
30-06-2018,02-07-2018,Furniture,Bookcases,1266.86,7,0,291.3778,,9892.74,4946.37,,,,,,,
10-05-2018,13-05-2018,Technology,Phones,743.988,2,0.4,-123.998,,17499.95,8399.976,,,,,,,
26-06-2018,26-06-2018,Office Supplies,Paper,368.91,9,0,180.7659,,Grand Total,81795.1743,,,,,,,
26-06-2018,26-06-2018,Office Supplies,Binders,8.02,1,0,3.7694,,,,,,,,,,
26-06-2018,26-06-2018,Office Supplies,Storage,171.04,4,0,44.4704,,,,,,,,,,
15-12-2018,19-12-2018,Office Supplies,Paper,19.44,3,0,9.3312,,,,,,,,,,
25-12-2018,31-12-2018,Furniture,Chairs,2563.056,8,0.1,313.2624,,,,,,,,,,
20-10-2018,25-10-2018,Furniture,Chairs,387.136,4,0.2,4.8392,,,,,,,,,,
21-02-2018,25-02-2018,Office Supplies,Binders,3.762,3,0.7,-2.7588,,,,,,,,,,
21-02-2018,25-02-2018,Office Supplies,Binders,34.86,2,0.7,-26.726,,,,,,,,,,
21-02-2018,25-02-2018,Office Supplies,Storage,432.456,3,0.2,32.4342,,,,,,,,,,
30-05-2018,03-06-2018,Office Supplies,Envelopes,26.55,9,0,12.744,,,,,,,,,,
30-05-2018,03-06-2018,Technology,Accessories,111.98,2,0,26.8752,,,,,,,,,,
11-08-2018,16-08-2018,Office Supplies,Paper,32.4,5,0,15.552,,,,,,,,,,
11-08-2018,16-08-2018,Office Supplies,Binders,41.86,7,0,19.2556,,,,,,,,,,
11-08-2018,16-08-2018,Office Supplies,Binders,77.56,2,0,35.6776,,,,,,,,,,
25-07-2018,25-07-2018,Office Supplies,Art,37.17,9,0,11.151,,,,,,,,,,
26-09-2018,01-10-2018,Office Supplies,Binders,15.624,2,0.8,-24.9984,,,,,,,,,,
19-11-2018,25-11-2018,Office Supplies,Appliances,8.74,2,0,2.2724,,,,,,,,,,
19-11-2018,25-11-2018,Office Supplies,Paper,44.75,5,0,20.585,,,,,,,,,,
09-03-2018,12-03-2018,Office Supplies,Storage,11.21,1,0,3.363,,,,,,,,,,
09-03-2018,12-03-2018,Furniture,Chairs,354.9,5,0,88.725,,,,,,,,,,
09-03-2018,12-03-2018,Office Supplies,Paper,17.94,3,0,8.7906,,,,,,,,,,
09-03-2018,12-03-2018,Office Supplies,Binders,51.8,4,0,23.31,,,,,,,,,,
02-07-2018,08-07-2018,Office Supplies,Art,7.7,2,0,3.157,,,,,,,,,,
25-11-2018,30-11-2018,Office Supplies,Storage,73.36,7,0,19.8072,,,,,,,,,,
26-08-2018,30-08-2018,Furniture,Furnishings,186.54,3,0,41.0388,,,,,,,,,,
11-06-2018,16-06-2018,Furniture,Tables,902.712,3,0.2,33.8517,,,,,,,,,,
17-10-2018,21-10-2018,Furniture,Bookcases,120.666,2,0.15,21.294,,,,,,,,,,
24-11-2018,01-12-2018,Furniture,Furnishings,82.26,3,0,33.7266,,,,,,,,,,
10-11-2018,13-11-2018,Office Supplies,Storage,29.74,1,0,4.461,,,,,,,,,,
17-03-2018,19-03-2018,Technology,Phones,84.784,2,0.2,-20.1362,,,,,,,,,,
08-02-2018,15-02-2018,Furniture,Chairs,241.5,4,0.3,0,,,,,,,,,,
26-11-2018,28-11-2018,Technology,Accessories,59.97,3,0,14.9925,,,,,,,,,,
26-11-2018,28-11-2018,Office Supplies,Paper,13.36,2,0,6.4128,,,,,,,,,,
27-12-2018,30-12-2018,Office Supplies,Fasteners,17.184,6,0.2,6.2292,,,,,,,,,,
01-12-2018,06-12-2018,Technology,Phones,137.94,3,0,35.8644,,,,,,,,,,
01-12-2018,06-12-2018,Furniture,Furnishings,111.15,5,0,48.906,,,,,,,,,,
01-12-2018,06-12-2018,Office Supplies,Appliances,901.95,3,0,297.6435,,,,,,,,,,
01-12-2018,06-12-2018,Furniture,Tables,366.009,3,0.3,-47.0583,,,,,,,,,,
01-02-2018,07-02-2018,Office Supplies,Paper,105.52,4,0,48.5392,,,,,,,,,,
15-11-2018,15-11-2018,Furniture,Tables,630.024,4,0.4,-199.5076,,,,,,,,,,
09-05-2018,12-05-2018,Office Supplies,Art,27.86,7,0,9.1938,,,,,,,,,,
17-12-2018,21-12-2018,Office Supplies,Paper,51.84,10,0.2,18.144,,,,,,,,,,
17-12-2018,21-12-2018,Technology,Accessories,165.6,3,0.2,-6.21,,,,,,,,,,
28-08-2018,30-08-2018,Office Supplies,Binders,18.432,8,0.7,-12.288,,,,,,,,,,
19-12-2018,21-12-2018,Furniture,Furnishings,303.92,5,0.2,-30.392,,,,,,,,,,
08-12-2018,12-12-2018,Office Supplies,Paper,10.584,3,0.2,3.4398,,,,,,,,,,
06-03-2018,10-03-2018,Technology,Phones,431.94,2,0.4,-71.99,,,,,,,,,,
06-03-2018,10-03-2018,Office Supplies,Binders,2.043,1,0.7,-1.4982,,,,,,,,,,
06-03-2018,10-03-2018,Technology,Phones,68.238,3,0.4,-12.5103,,,,,,,,,,
18-04-2018,23-04-2018,Furniture,Chairs,344.372,4,0.3,-93.4724,,,,,,,,,,
18-04-2018,23-04-2018,Office Supplies,Storage,1554.936,3,0.2,77.7468,,,,,,,,,,
18-04-2018,23-04-2018,Furniture,Furnishings,127.88,5,0.6,-67.137,,,,,,,,,,
22-05-2018,29-05-2018,Technology,Phones,222.384,2,0.2,22.2384,,,,,,,,,,
19-09-2018,23-09-2018,Office Supplies,Binders,8.928,2,0.2,3.1248,,,,,,,,,,
11-11-2018,17-11-2018,Furniture,Tables,2678.94,6,0,241.1046,,,,,,,,,,
12-03-2018,16-03-2018,Office Supplies,Paper,19.98,2,0,8.991,,,,,,,,,,
24-05-2018,28-05-2018,Office Supplies,Art,16.656,3,0.2,3.3312,,,,,,,,,,
20-09-2018,24-09-2018,Office Supplies,Binders,83.7,5,0,41.013,,,,,,,,,,
02-02-2018,04-02-2018,Technology,Machines,8749.95,5,0,2799.984,,,,,,,,,,
02-02-2018,04-02-2018,Office Supplies,Binders,36.4,8,0,18.2,,,,,,,,,,
